,Player,Mat,Inns,NO,Runs,HS,Ave,BF,SR,100,50,0,4s,6s,team,year,status
20,PJ Sangwan,2,1,1,4,4*,0.0,2,200.0,0,0,0,1,0,KKR,2013,DQ
21,S Ladda,1,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,KKR,2013,DQ
0,DA Miller,12,12,5,418,101*,59.71,254,164.56,1,3,0,28,24,KP,2013,DQ
1,SE Marsh,8,8,0,300,77,37.5,249,120.48,0,3,0,39,4,KP,2013,DQ
2,LA Pomersbach,3,3,1,58,33*,29.0,59,98.3,0,0,0,5,1,KP,2013,DQ
3,AC Gilchrist,13,13,1,294,85*,24.5,229,128.38,0,1,1,41,6,KP,2013,DQ
4,DJ Hussey,12,11,1,235,41,23.5,209,112.44,0,0,0,20,6,KP,2013,DQ
5,R Sathish,9,8,3,109,27*,21.8,77,141.55,0,0,1,9,5,KP,2013,DQ
6,M Vohra,12,10,2,161,43*,20.12,117,137.6,0,0,1,22,2,KP,2013,DQ
7,Mandeep Singh,16,14,1,260,77*,20.0,223,116.59,0,1,2,36,0,KP,2013,DQ
8,Azhar Mahmood,11,10,0,196,80,19.6,154,127.27,0,2,2,22,5,KP,2013,DQ
9,Gurkeerat Singh,11,9,1,108,31,13.5,95,113.68,0,0,3,10,3,KP,2013,DQ
10,MS Gony,8,5,1,45,42,11.25,25,180.0,0,0,2,4,3,KP,2013,DQ
11,PP Chawla,16,11,5,64,23,10.66,57,112.28,0,0,1,5,3,KP,2013,DQ
12,P Kumar,15,7,1,47,24,7.83,39,120.51,0,0,1,3,3,KP,2013,DQ
13,PC Valthaty,1,1,0,6,6,6.0,17,35.29,0,0,0,0,0,KP,2013,DQ
14,Harmeet Singh,3,1,0,3,3,3.0,4,75.0,0,0,0,0,0,KP,2013,DQ
15,RJ Harris,3,2,1,2,2*,2.0,5,40.0,0,0,1,0,0,KP,2013,DQ
16,P Awana,14,5,3,1,1*,0.5,9,11.11,0,0,2,0,0,KP,2013,DQ
17,AD Mascarenhas,1,1,1,5,5*,0.0,5,100.0,0,0,0,0,0,KP,2013,DQ
18,Sandeep Sharma,4,1,1,0,0*,0.0,1,0.0,0,0,0,0,0,KP,2013,DQ
19,BA Bhatt,2,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,KP,2013,DQ
20,Bipul Sharma,1,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,KP,2013,DQ
21,MG Neser,1,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,KP,2013,DQ
0,KA Pollard,18,18,8,420,66*,42.0,281,149.46,0,3,0,27,29,MI,2013,W
1,RG Sharma,19,19,5,538,79*,38.42,409,131.54,0,4,0,35,28,MI,2013,W
2,DR Smith,13,13,0,418,68,32.15,341,122.58,0,4,1,40,19,MI,2013,W
3,KD Karthik,19,19,1,510,86,28.33,411,124.08,0,2,2,54,14,MI,2013,W
4,AP Tare,5,5,0,123,59,24.6,84,146.42,0,1,1,14,5,MI,2013,W
5,SR Tendulkar,14,14,1,287,54,22.07,231,124.24,0,1,1,38,5,MI,2013,W
6,Harbhajan Singh,19,14,8,116,25*,19.33,79,146.83,0,0,2,12,5,MI,2013,W
7,AT Rayudu,19,17,3,265,37,18.92,231,114.71,0,0,2,22,4,MI,2013,W
8,GJ Maxwell,3,3,1,36,23,18.0,27,133.33,0,0,1,1,4,MI,2013,W
9,RT Ponting,6,5,0,52,28,10.4,75,69.33,0,0,1,3,1,MI,2013,W
10,MG Johnson,17,6,2,39,11,9.75,36,108.33,0,0,0,2,2,MI,2013,W
11,NM Coulter-Nile,1,1,0,9,9,9.0,6,150.0,0,0,0,0,1,MI,2013,W
12,R Dhawan,6,4,1,21,14,7.0,21,100.0,0,0,1,3,0,MI,2013,W
13,SL Malinga,17,6,2,9,7,2.25,18,50.0,0,0,2,1,0,MI,2013,W
14,PP Ojha,16,3,2,2,1*,2.0,4,50.0,0,0,1,0,0,MI,2013,W
15,MM Patel,4,1,1,0,0*,0.0,0,0.0,0,0,0,0,0,MI,2013,W
16,AN Ahmed,2,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,MI,2013,W
17,JJ Bumrah,2,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,MI,2013,W
18,YS Chahal,1,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,MI,2013,W
19,DS Kulkarni,6,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,MI,2013,W
20,JDP Oram,1,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,MI,2013,W
21,P Suyal,1,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,MI,2013,W
0,SPD Smith,7,7,3,159,41,39.75,132,120.45,0,0,0,15,4,PW,2013,DQ
1,AJ Finch,14,14,0,456,67,32.57,336,135.71,0,4,1,54,16,PW,2013,DQ
2,RV Uthappa,16,16,0,434,75,27.12,371,116.98,0,2,1,42,12,PW,2013,DQ
3,AD Mathews,11,10,3,172,40,24.57,139,123.74,0,0,1,5,10,PW,2013,DQ
4,MK Pandey,7,7,1,136,66,22.66,137,99.27,0,1,1,11,3,PW,2013,DQ
5,LJ Wright,6,6,1,106,44,21.2,60,176.66,0,0,0,16,3,PW,2013,DQ
6,MR Marsh,9,8,1,140,38,20.0,106,132.07,0,0,0,6,10,PW,2013,DQ
7,Yuvraj Singh,13,13,1,238,34,19.83,190,125.26,0,0,0,14,15,PW,2013,DQ
8,KW Richardson,3,2,0,34,26,17.0,36,94.44,0,0,0,2,1,PW,2013,DQ
9,LRPL Taylor,5,5,0,63,19,12.6,76,82.89,0,0,0,2,1,PW,2013,DQ
10,AM Nayar,11,9,3,66,25*,11.0,73,90.41,0,0,1,5,0,PW,2013,DQ
11,TL Suman,7,5,0,52,23,10.4,58,89.65,0,0,1,8,0,PW,2013,DQ
12,B Kumar,16,9,2,52,24*,7.42,71,73.23,0,0,1,3,1,PW,2013,DQ
13,UA Birla,2,1,0,7,7,7.0,14,50.0,0,0,0,1,0,PW,2013,DQ
14,AG Murtaza,3,1,0,5,5,5.0,4,125.0,0,0,0,1,0,PW,2013,DQ
15,WD Parnell,4,1,0,5,5,5.0,7,71.42,0,0,0,0,0,PW,2013,DQ
16,Parvez Rasool,2,2,1,5,4*,5.0,9,55.55,0,0,0,0,0,PW,2013,DQ
17,M Rawat,2,2,1,5,5,5.0,11,45.45,0,0,0,0,0,PW,2013,DQ
18,AB Dinda,13,5,3,9,6*,4.5,11,81.81,0,0,2,1,0,PW,2013,DQ
19,MN Samuels,2,2,0,8,5,4.0,18,44.44,0,0,0,1,0,PW,2013,DQ
20,R Sharma,11,6,2,11,10*,2.75,17,64.7,0,0,3,1,0,PW,2013,DQ
21,BAW Mendis,3,1,0,2,2,2.0,4,50.0,0,0,0,0,0,PW,2013,DQ
22,IC Pandey,2,1,0,0,0,0.0,2,0.0,0,0,1,0,0,PW,2013,DQ
23,M Manhas,3,2,2,13,11*,0.0,17,76.47,0,0,0,1,0,PW,2013,DQ
24,RV Gomez,2,1,1,4,4*,0.0,1,400.0,0,0,0,1,0,PW,2013,DQ
25,K Upadhyay,2,1,1,1,1*,0.0,1,100.0,0,0,0,0,0,PW,2013,DQ
0,R Vinay Kumar,16,5,4,70,26*,70.0,44,159.09,0,0,0,6,3,RCB,2013,DQ
1,CH Gayle,16,16,4,708,175*,59.0,453,156.29,1,4,0,57,51,RCB,2013,DQ
2,V Kohli,16,16,2,634,99,45.28,457,138.73,0,6,0,64,22,RCB,2013,DQ
3,MC Henriques,10,9,5,165,44,41.25,125,132.0,0,0,0,20,3,RCB,2013,DQ
4,AB de Villiers,14,14,4,360,64,36.0,219,164.38,0,2,0,34,16,RCB,2013,DQ
5,SS Tiwary,9,6,2,109,52,27.25,106,102.83,0,1,0,4,4,RCB,2013,DQ
6,CA Pujara,4,4,0,92,51,23.0,99,92.92,0,1,0,14,0,RCB,2013,DQ
7,A Mukund,1,1,0,19,19,19.0,21,90.47,0,0,0,1,0,RCB,2013,DQ
8,TM Dilshan,5,5,0,76,33,15.2,93,81.72,0,0,1,12,0,RCB,2013,DQ
9,KB Arun Karthik,12,5,2,41,19*,13.66,38,107.89,0,0,1,3,1,RCB,2013,DQ
10,MA Agarwal,5,5,0,67,29,13.4,62,108.06,0,0,0,6,3,RCB,2013,DQ
11,KL Rahul,5,2,0,20,12,10.0,16,125.0,0,0,0,4,0,RCB,2013,DQ
12,R Rampaul,10,6,2,38,23*,9.5,37,102.7,0,0,3,3,1,RCB,2013,DQ
13,J Syed Mohammad,4,2,0,10,9,5.0,13,76.92,0,0,0,1,0,RCB,2013,DQ
14,KK Nair,2,2,0,9,9,4.5,12,75.0,0,0,1,0,0,RCB,2013,DQ
15,DT Christian,2,2,0,6,4,3.0,15,40.0,0,0,0,0,0,RCB,2013,DQ
16,M Kartik,11,2,1,2,2*,2.0,3,66.66,0,0,1,0,0,RCB,2013,DQ
17,A Mithun,1,1,0,2,2,2.0,2,100.0,0,0,0,0,0,RCB,2013,DQ
18,AB McDonald,1,1,0,0,0,0.0,2,0.0,0,0,1,0,0,RCB,2013,DQ
19,JD Unadkat,13,2,2,2,1*,0.0,2,100.0,0,0,0,0,0,RCB,2013,DQ
20,Z Khan,2,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,RCB,2013,DQ
21,M Muralitharan,6,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,RCB,2013,DQ
22,RP Singh,11,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,RCB,2013,DQ
0,BJ Hodge,17,14,7,293,54*,41.85,218,134.4,0,1,0,27,9,RR,2013,Q
1,SR Watson,16,16,2,543,101,38.78,380,142.89,1,2,0,59,22,RR,2013,Q
2,AM Rahane,18,18,4,488,68*,34.85,458,106.55,0,4,0,42,11,RR,2013,Q
3,STR Binny,17,16,7,293,41*,32.55,199,147.23,0,0,1,25,12,RR,2013,Q
4,R Dravid,18,17,1,471,65,29.43,425,110.82,0,4,0,64,5,RR,2013,Q
5,SV Samson,11,10,2,206,63,25.75,178,115.73,0,1,2,19,5,RR,2013,Q
6,DH Yagnik,12,9,1,125,34,15.62,96,130.2,0,0,1,17,2,RR,2013,Q
7,OA Shah,2,2,0,25,24,12.5,23,108.69,0,0,0,2,0,RR,2013,Q
8,JP Faulkner,16,9,4,57,19*,11.4,57,100.0,0,0,0,5,2,RR,2013,Q
9,KK Cooper,14,5,1,39,26,9.75,22,177.27,0,0,1,4,2,RR,2013,Q
10,MDKJ Perera,2,2,0,14,14,7.0,13,107.69,0,0,1,3,0,RR,2013,Q
11,Sachin Baby,4,1,0,3,3,3.0,7,42.85,0,0,0,0,0,RR,2013,Q
12,SK Trivedi,17,2,1,3,3,3.0,7,42.85,0,0,0,0,0,RR,2013,Q
13,AL Menaria,1,1,0,1,1,1.0,2,50.0,0,0,0,0,0,RR,2013,Q
14,S Sreesanth,7,3,2,1,1*,1.0,4,25.0,0,0,1,0,0,RR,2013,Q
15,SW Tait,3,1,0,1,1,1.0,3,33.33,0,0,0,0,0,RR,2013,Q
16,A Chandila,8,1,1,4,4*,0.0,6,66.66,0,0,0,0,0,RR,2013,Q
17,PV Tambe,3,1,1,3,3*,0.0,6,50.0,0,0,0,0,0,RR,2013,Q
18,R Shukla,3,1,1,1,1*,0.0,2,50.0,0,0,0,0,0,RR,2013,Q
19,S Badree,1,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,RR,2013,Q
20,AA Chavan,3,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,RR,2013,Q
21,Harmeet Singh,1,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,RR,2013,Q
22,GB Hogg,1,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,RR,2013,Q
23,VS Malik,3,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,RR,2013,Q
0,S Dhawan,10,10,2,311,73*,38.87,253,122.92,0,3,1,37,5,SRH,2013,DQ
1,DJG Sammy,10,9,3,174,60,29.0,132,131.81,0,1,1,11,10,SRH,2013,DQ
2,DW Steyn,17,8,6,53,18*,26.5,36,147.22,0,0,1,5,2,SRH,2013,DQ
3,BB Samantray,8,7,2,123,55,24.6,111,110.81,0,1,1,13,2,SRH,2013,DQ
4,NLTC Perera,16,14,4,233,40,23.3,163,142.94,0,0,0,12,14,SRH,2013,DQ
5,PA Patel,13,13,0,294,61,22.61,255,115.29,0,1,0,37,4,SRH,2013,DQ
6,KV Sharma,13,7,3,85,39*,21.25,86,98.83,0,0,0,6,2,SRH,2013,DQ
7,A Ashish Reddy,12,10,4,125,36*,20.83,89,140.44,0,0,0,9,4,SRH,2013,DQ
8,CL White,13,13,1,209,52,17.41,191,109.42,0,1,2,18,7,SRH,2013,DQ
9,GH Vihari,17,17,3,241,46,17.21,278,86.69,0,0,0,17,1,SRH,2013,DQ
10,A Mishra,17,8,2,89,30,14.83,96,92.7,0,0,2,9,0,SRH,2013,DQ
11,DB Ravi Teja,2,2,1,14,10,14.0,17,82.35,0,0,0,0,0,SRH,2013,DQ
12,KC Sangakkara,9,9,0,120,28,13.33,136,88.23,0,0,0,13,0,SRH,2013,DQ
13,PA Reddy,7,7,0,91,27,13.0,101,90.09,0,0,0,9,0,SRH,2013,DQ
14,X Thalaivan Sargunam,1,1,0,10,10,10.0,17,58.82,0,0,0,0,0,SRH,2013,DQ
15,Q de Kock,3,3,0,6,4,2.0,15,40.0,0,0,1,1,0,SRH,2013,DQ
16,I Sharma,16,2,2,0,0*,0.0,0,0.0,0,0,0,0,0,SRH,2013,DQ
17,Anand Rajan,2,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,SRH,2013,DQ
18,Ankit Sharma,1,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,SRH,2013,DQ
0,MS Dhoni,16,15,10,371,57*,74.2,250,148.4,0,1,0,22,20,CSK,2014,Q
1,DJ Hussey,5,4,2,116,50*,58.0,94,123.4,0,1,0,8,6,CSK,2014,Q
2,SK Raina,16,16,3,523,87,40.23,359,145.68,0,5,0,51,19,CSK,2014,Q
3,DR Smith,16,16,0,566,79,35.37,416,136.05,0,5,0,50,34,CSK,2014,Q
4,BB McCullum,14,14,1,405,71*,31.15,333,121.62,0,3,0,32,19,CSK,2014,Q
5,RA Jadeja,16,10,5,146,36*,29.2,110,132.72,0,0,0,9,5,CSK,2014,Q
6,F du Plessis,15,12,1,303,54*,27.54,235,128.93,0,2,2,26,7,CSK,2014,Q
7,M Manhas,12,5,3,35,13*,17.5,23,152.17,0,0,0,3,1,CSK,2014,Q
8,R Ashwin,16,6,3,45,14,15.0,45,100.0,0,0,0,4,0,CSK,2014,Q
9,DJ Bravo,1,1,1,8,8*,0.0,3,266.66,0,0,0,0,1,CSK,2014,Q
10,MM Sharma,16,1,1,1,1*,0.0,3,33.33,0,0,0,0,0,CSK,2014,Q
11,BW Hilfenhaus,8,1,1,0,0*,0.0,0,0.0,0,0,0,0,0,CSK,2014,Q
12,S Badree,4,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,CSK,2014,Q
13,JW Hastings,1,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,CSK,2014,Q
14,P Negi,2,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,CSK,2014,Q
15,A Nehra,4,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,CSK,2014,Q
16,IC Pandey,13,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,CSK,2014,Q
17,V Shankar,1,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,CSK,2014,Q
0,JP Duminy,14,14,6,410,67*,51.25,305,134.42,0,2,0,22,20,DD,2014,DQ
1,MK Tiwary,8,8,3,152,61*,30.4,118,128.81,0,1,1,14,4,DD,2014,DQ
2,KM Jadhav,10,10,5,149,37,29.8,101,147.52,0,0,2,13,7,DD,2014,DQ
3,KP Pietersen,11,11,1,294,58,29.4,233,126.18,0,1,1,34,7,DD,2014,DQ
4,KD Karthik,14,14,0,325,69,23.21,258,125.96,0,3,1,28,11,DD,2014,DQ
5,Q de Kock,7,7,0,153,48,21.85,130,117.69,0,0,0,19,4,DD,2014,DQ
6,LRPL Taylor,4,4,1,59,43*,19.66,59,100.0,0,0,0,6,0,DD,2014,DQ
7,M Vijay,11,11,0,207,52,18.81,192,107.81,0,1,1,20,5,DD,2014,DQ
8,R Shukla,3,3,2,18,14,18.0,21,85.71,0,0,0,2,0,DD,2014,DQ
9,MA Agarwal,8,8,0,115,31,14.37,91,126.37,0,0,0,12,3,DD,2014,DQ
10,JDS Neesham,4,3,0,42,22,14.0,46,91.3,0,0,0,3,1,DD,2014,DQ
11,LR Shukla,5,3,0,31,21,10.33,38,81.57,0,0,1,2,1,DD,2014,DQ
12,Imran Tahir,6,2,0,8,4,4.0,10,80.0,0,0,0,2,0,DD,2014,DQ
13,S Nadeem,11,3,1,7,3*,3.5,19,36.84,0,0,0,0,0,DD,2014,DQ
14,WD Parnell,8,2,1,2,2,2.0,2,100.0,0,0,0,0,0,DD,2014,DQ
15,Mohammed Shami,12,4,2,3,1*,1.5,7,42.85,0,0,1,0,0,DD,2014,DQ
16,JD Unadkat,9,2,1,1,1*,1.0,6,16.66,0,0,1,0,0,DD,2014,DQ
17,S Kaul,5,1,1,2,2*,0.0,2,100.0,0,0,0,0,0,DD,2014,DQ
18,NM Coulter-Nile,2,1,1,0,0*,0.0,0,0.0,0,0,0,0,0,DD,2014,DQ
19,R Sharma,2,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,DD,2014,DQ
0,RV Uthappa,16,16,1,660,83*,44.0,479,137.78,0,5,1,74,18,KKR,2014,W
1,SA Yadav,16,10,5,164,34,32.8,117,140.17,0,0,0,16,5,KKR,2014,W
2,Shakib Al Hasan,13,11,4,227,60,32.42,152,149.34,0,1,1,22,7,KKR,2014,W
3,MK Pandey,16,16,3,401,94,30.84,340,117.94,0,2,1,35,10,KKR,2014,W
4,YK Pathan,15,12,3,268,72,29.77,165,162.42,0,1,2,15,20,KKR,2014,W
5,CA Lynn,2,2,0,58,45,29.0,49,118.36,0,0,0,5,3,KKR,2014,W
6,JH Kallis,8,7,1,151,72,25.16,129,117.05,0,1,1,13,4,KKR,2014,W
7,G Gambhir,16,16,1,335,69,22.33,293,114.33,0,3,3,36,4,KKR,2014,W
8,RN ten Doeschate,10,7,3,52,25*,13.0,33,157.57,0,0,2,3,4,KKR,2014,W
9,PP Chawla,11,5,2,31,17*,10.33,19,163.15,0,0,2,4,1,KKR,2014,W
10,SP Narine,16,5,3,10,6,5.0,14,71.42,0,0,1,0,0,KKR,2014,W
11,MS Bisla,1,1,0,3,3,3.0,9,33.33,0,0,0,0,0,KKR,2014,W
12,R Vinay Kumar,9,4,2,4,4,2.0,6,66.66,0,0,1,0,0,KKR,2014,W
13,UT Yadav,12,1,0,2,2,2.0,4,50.0,0,0,0,0,0,KKR,2014,W
14,AD Russell,2,2,0,2,1,1.0,8,25.0,0,0,0,0,0,KKR,2014,W
15,M Morkel,12,2,2,4,4*,0.0,3,133.33,0,0,0,0,0,KKR,2014,W
16,PJ Cummins,1,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,KKR,2014,W
0,DA Miller,16,16,6,446,66,44.6,299,149.16,0,3,0,34,21,KP,2014,R
1,R Dhawan,13,6,4,82,23*,41.0,75,109.33,0,0,0,8,1,KP,2014,R
2,M Vohra,8,8,0,324,67,40.5,233,139.05,0,1,0,27,16,KP,2014,R
3,SE Marsh,2,2,0,70,40,35.0,52,134.61,0,0,0,7,3,KP,2014,R
4,GJ Maxwell,16,16,0,552,95,34.5,294,187.75,0,4,2,48,36,KP,2014,R
5,WP Saha,17,13,2,362,115*,32.9,249,145.38,1,2,0,33,18,KP,2014,R
6,GJ Bailey,17,16,7,257,40*,28.55,190,135.26,0,0,0,19,10,KP,2014,R
7,V Sehwag,17,17,0,455,122,26.76,315,144.44,1,1,0,56,18,KP,2014,R
8,CA Pujara,6,6,1,125,40*,25.0,124,100.8,0,0,0,17,0,KP,2014,R
9,MG Johnson,14,8,5,56,16*,18.66,50,112.0,0,0,1,4,3,KP,2014,R
10,AR Patel,17,8,2,62,42*,10.33,60,103.33,0,0,0,6,1,KP,2014,R
11,Mandeep Singh,3,3,0,24,21,8.0,26,92.3,0,0,1,2,0,KP,2014,R
12,Shivam Sharma,4,2,1,5,4,5.0,3,166.66,0,0,0,1,0,KP,2014,R
13,L Balaji,9,2,1,1,1*,1.0,3,33.33,0,0,1,0,0,KP,2014,R
14,BE Hendricks,3,1,0,0,0,0.0,1,0.0,0,0,1,0,0,KP,2014,R
15,Sandeep Sharma,11,1,1,2,2*,0.0,5,40.0,0,0,0,0,0,KP,2014,R
16,Karanveer Singh,5,1,1,1,1*,0.0,1,100.0,0,0,0,0,0,KP,2014,R
17,P Awana,7,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,KP,2014,R
18,M Kartik,2,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,KP,2014,R
0,LMP Simmons,8,8,1,394,100*,56.28,291,135.39,1,3,0,43,14,MI,2014,Q
1,KA Pollard,15,15,7,273,78,34.12,203,134.48,0,1,1,15,15,MI,2014,Q
2,RG Sharma,15,15,2,390,59*,30.0,302,129.13,0,3,0,31,16,MI,2014,Q
3,CJ Anderson,12,11,2,265,95*,29.44,181,146.4,0,1,0,21,15,MI,2014,Q
4,AT Rayudu,15,14,0,361,68,25.78,287,125.78,0,2,0,31,8,MI,2014,Q
5,MEK Hussey,9,9,0,209,56,23.22,182,114.83,0,2,0,17,7,MI,2014,Q
6,CM Gautam,9,9,2,121,33,17.28,111,109.0,0,0,0,13,5,MI,2014,Q
7,AP Tare,15,12,4,126,24,15.75,98,128.57,0,0,1,16,3,MI,2014,Q
8,BR Dunk,3,3,0,40,20,13.33,35,114.28,0,0,0,7,0,MI,2014,Q
9,S Gopal,4,1,0,11,11,11.0,10,110.0,0,0,0,1,0,MI,2014,Q
10,Z Khan,6,4,3,8,7*,8.0,7,114.28,0,0,1,0,1,MI,2014,Q
11,Harbhajan Singh,14,7,2,28,10*,5.6,25,112.0,0,0,2,2,2,MI,2014,Q
12,PP Ojha,12,3,2,4,2,4.0,8,50.0,0,0,0,0,0,MI,2014,Q
13,SL Malinga,10,1,0,2,2,2.0,4,50.0,0,0,0,0,0,MI,2014,Q
14,M de Lange,1,1,0,1,1,1.0,2,50.0,0,0,0,0,0,MI,2014,Q
15,P Kumar,3,1,0,1,1,1.0,2,50.0,0,0,0,0,0,MI,2014,Q
16,JJ Bumrah,11,2,2,1,1*,0.0,3,33.33,0,0,0,0,0,MI,2014,Q
17,K Santokie,2,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,MI,2014,Q
18,P Suyal,1,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,MI,2014,Q
0,AB de Villiers,14,13,2,395,89*,35.9,249,158.63,0,3,1,26,24,RCB,2014,DQ
1,Yuvraj Singh,14,14,3,376,83,34.18,278,135.25,0,3,1,22,28,RCB,2014,DQ
2,V Kohli,14,14,1,359,73,27.61,294,122.1,0,2,3,23,16,RCB,2014,DQ
3,S Rana,9,7,4,73,19*,24.33,65,112.3,0,0,0,7,1,RCB,2014,DQ
4,CH Gayle,9,9,0,196,46,21.77,184,106.52,0,0,0,18,12,RCB,2014,DQ
5,YV Takawale,5,5,0,104,45,20.8,91,114.28,0,0,2,17,1,RCB,2014,DQ
6,PA Patel,12,12,2,205,57*,20.5,185,110.81,0,1,0,30,1,RCB,2014,DQ
7,JA Morkel,7,5,2,45,16,15.0,41,109.75,0,0,0,1,3,RCB,2014,DQ
8,VH Zol,3,2,0,29,16,14.5,26,111.53,0,0,0,3,1,RCB,2014,DQ
9,MA Starc,14,9,3,85,29,14.16,84,101.19,0,0,0,9,0,RCB,2014,DQ
10,RR Rossouw,3,3,0,39,24,13.0,41,95.12,0,0,0,2,2,RCB,2014,DQ
11,R Rampaul,2,1,0,13,13,13.0,13,100.0,0,0,0,0,1,RCB,2014,DQ
12,NJ Maddinson,2,2,0,16,12,8.0,14,114.28,0,0,0,3,0,RCB,2014,DQ
13,HV Patel,3,3,1,13,6,6.5,7,185.71,0,0,0,1,1,RCB,2014,DQ
14,AB Dinda,9,3,2,4,2*,4.0,12,33.33,0,0,1,0,0,RCB,2014,DQ
15,VR Aaron,10,3,3,35,17*,0.0,34,102.94,0,0,0,2,1,RCB,2014,DQ
16,AN Ahmed,4,1,1,4,4*,0.0,1,400.0,0,0,0,1,0,RCB,2014,DQ
17,YS Chahal,14,2,2,1,1*,0.0,1,100.0,0,0,0,0,0,RCB,2014,DQ
18,SB Jakati,1,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,RCB,2014,DQ
19,M Muralitharan,5,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,RCB,2014,DQ
0,JP Faulkner,13,12,8,181,41*,45.25,94,192.55,0,0,0,8,16,RR,2014,DQ
